"","plot_id","loc_name","long_in_degrees","lat_in_degrees","start_date","end_date","duration_in_days","duration_in_years","measurement_freq_in_mins","depth_in_m","temp_degC_percentage_missing_values","no_of_data","net_no_of_data","climate_classification","time_id","q_diurnal_a_mean","q_diurnal_gm_mean","q_diurnal_median","q_diurnal_ninetieth_perc","s_diurnal_a_mean","s_diurnal_gm_mean","s_diurnal_median","s_diurnal_ninetieth_perc","daily_a_mean","daily_gm_mean","daily_median","daily_ninetieth_perc","weekly_a_mean","weekly_gm_mean","weekly_median","weekly_ninetieth_perc","biweekly_a_mean","biweekly_gm_mean","biweekly_median","biweekly_ninetieth_perc","monthly_a_mean","monthly_gm_mean","monthly_median","monthly_ninetieth_perc"
"658","198","Australia",149.0319,-20.171,"2013-04-20 14:03:00","2017-03-02 0:00:00",1411.413935,3.867,10,1.6,6.15021279736279,203245,190745,"Subtropical","198 - year_3",2.76095040820896e-08,1.98641116827981e-08,2.08397575e-08,5.774478e-08,4.80901671718494e-08,3.97202581397319e-08,4.1377811e-08,8.5519089e-08,6.34731187944785e-08,5.51802565776679e-08,5.7890708e-08,1.03137048e-07,1.20674741352941e-07,1.13708664538544e-07,1.15441822e-07,1.53547065e-07,1.572866366e-07,1.51451709041222e-07,1.40348951e-07,2.199867028e-07,2.05622451181818e-07,1.99220490129754e-07,2.01833735e-07,2.85750022e-07
"659","198","Australia",149.0319,-20.171,"2013-04-20 14:03:00","2017-03-02 0:00:00",1411.413935,3.867,10,1.6,6.15021279736279,203245,190745,"Subtropical","198 - year_4",2.77500666999059e-08,1.97259836515535e-08,2.0648132e-08,6.10870454e-08,4.82196319871087e-08,3.97253990719078e-08,4.0340377e-08,8.7729875e-08,6.36849800430108e-08,5.44179247977857e-08,5.3089012e-08,1.149822352e-07,1.24953919717391e-07,1.16426796996239e-07,1.17088926e-07,1.64170479e-07,1.68118521086957e-07,1.5897121222312e-07,1.48257768e-07,2.369095432e-07,2.15168354583333e-07,2.06522047676806e-07,1.90367509e-07,3.173647332e-07
"660","199","Australia",149.0377,-20.1819,"2011-03-24 13:59:00","2017-03-02 0:00:00",2169.416678,5.944,10,9.3,3.05988853926254,312397,302838,"Subtropical","199 - year_1",8.29898528824834e-09,7.16826971584241e-09,7.354712e-09,1.41217336e-08,1.110593109e-08,9.99618740394483e-09,1.00815215e-08,1.81008483e-08,1.67185253351955e-08,1.55602650176826e-08,1.6144172e-08,2.4810098e-08,4.16363955384615e-08,3.83805592223871e-08,3.9938462e-08,6.21622469e-08,6.44351059615385e-08,5.93591275984197e-08,6.3779129e-08,9.01757945e-08,1.11001043166667e-07,9.97687947880554e-08,1.088437505e-07,1.587617065e-07
"661","199","Australia",149.0377,-20.1819,"2011-03-24 13:59:00","2017-03-02 0:00:00",2169.416678,5.944,10,9.3,3.05988853926254,312397,302838,"Subtropical","199 - year_2",8.33512602437223e-09,7.27799495447705e-09,7.5722845e-09,1.37280038e-08,1.13795268449502e-08,1.04475789979587e-08,1.0642084e-08,1.74524686e-08,1.72080015181058e-08,1.59611846741166e-08,1.6180887e-08,2.55235522e-08,4.43306503461538e-08,4.20654712657963e-08,4.06068135e-08,6.58908128e-08,6.76093384615385e-08,6.36526149195588e-08,6.1140742e-08,1.027889575e-07,1.17912573583333e-07,1.12327337006393e-07,1.108973555e-07,1.624860407e-07
"662","199","Australia",149.0377,-20.1819,"2011-03-24 13:59:00","2017-03-02 0:00:00",2169.416678,5.944,10,9.3,3.05988853926254,312397,302838,"Subtropical","199 - year_3",8.14763533138259e-09,7.1920759840445e-09,7.218326e-09,1.3126683e-08,1.11812951940086e-08,1.02576461128026e-08,1.0536792e-08,1.6981519e-08,1.69838664313726e-08,1.59632806379166e-08,1.6084167e-08,2.49101526e-08,4.33995331346154e-08,4.10022534671871e-08,4.14366725e-08,6.10548444e-08,6.28815993461538e-08,5.91241886448789e-08,5.87992965e-08,9.30736275e-08,9.924219175e-08,9.34935088970909e-08,9.98442625e-08,1.384887813e-07
"663","199","Australia",149.0377,-20.1819,"2011-03-24 13:59:00","2017-03-02 0:00:00",2169.416678,5.944,10,9.3,3.05988853926254,312397,302838,"Subtropical","199 - year_4",8.57954689652568e-09,7.35649494425868e-09,7.330045e-09,1.45814836e-08,1.18441513387574e-08,1.05931431063064e-08,1.0537285e-08,1.8767357e-08,1.78657651786744e-08,1.65430806052329e-08,1.6443726e-08,2.6336467e-08,4.39865426888889e-08,3.98455945895119e-08,3.8329756e-08,7.03730004e-08,6.35773420434783e-08,5.81995876279563e-08,5.5904623e-08,1.05100596e-07,1.04104507454545e-07,9.74062002346328e-08,1.04372571e-07,1.53392236e-07
"664","199","Australia",149.0377,-20.1819,"2011-03-24 13:59:00","2017-03-02 0:00:00",2169.416678,5.944,10,9.3,3.05988853926254,312397,302838,"Subtropical","199 - year_5",8.76233825e-09,7.56576284199001e-09,7.8165375e-09,1.45880331e-08,1.2026099021398e-08,1.09063983327651e-08,1.077521e-08,1.8919762e-08,1.81191203221289e-08,1.6762008262413e-08,1.6352616e-08,2.73253264e-08,4.45286771764706e-08,4.17798410251186e-08,4.3936666e-08,6.3299691e-08,6.20996926e-08,5.77735469353184e-08,6.2035995e-08,8.78811298e-08,1.00774885909091e-07,9.27725386369798e-08,8.3740208e-08,1.57286009e-07
"665","199","Australia",149.0377,-20.1819,"2011-03-24 13:59:00","2017-03-02 0:00:00",2169.416678,5.944,10,9.3,3.05988853926254,312397,302838,"Subtropical","199 - year_6",8.58032381169324e-09,7.51227221498597e-09,7.802214e-09,1.40762992e-08,1.19050586238671e-08,1.09414434184536e-08,1.11713275e-08,1.80454843e-08,1.78990003323615e-08,1.67955323606097e-08,1.7299994e-08,2.65809814e-08,4.22016503529412e-08,4.09331208487484e-08,4.1959447e-08,5.4373183e-08,6.25459405e-08,6.09814972523412e-08,6.3859323e-08,7.74396565e-08,1.04589496153846e-07,1.0257502830008e-07,9.8912807e-08,1.267712314e-07
"666","200","Australia",152.2725,-23.747,"2013-09-13 14:05:00","2020-01-06 13:50:00",2305.989248,6.318,10,1.3,2.07008910959667,332063,325189,"Subtropical","200 - year_1",6.12672456733186e-08,4.71762898148225e-08,5.0656317e-08,1.127719558e-07,9.98782709268293e-08,8.4743057482515e-08,8.8610721e-08,1.753076384e-07,1.3733158421727e-07,1.21552551875552e-07,1.29514734e-07,2.230966206e-07,2.45269600865385e-07,2.33241371035146e-07,2.4131752e-07,3.190442232e-07,2.99955076884615e-07,2.88465811205645e-07,2.79721789e-07,4.14516708e-07,3.51946558e-07,3.40023472541396e-07,3.301926015e-07,4.608300013e-07
"667","200","Australia",152.2725,-23.747,"2013-09-13 14:05:00","2020-01-06 13:50:00",2305.989248,6.318,10,1.3,2.07008910959667,332063,325189,"Subtropical","200 - year_2",6.66663992207407e-08,5.17385656691706e-08,5.34050635e-08,1.29031335e-07,1.09113433544139e-07,9.29508062633225e-08,9.5159019e-08,1.86533769e-07,1.45652773505682e-07,1.27841443601136e-07,1.404569255e-07,2.388371154e-07,2.67972984884615e-07,2.56554818105655e-07,2.42773888e-07,3.790127095e-07,3.26657329e-07,3.18898977449185e-07,3.218791555e-07,4.261803285e-07,3.79932202083333e-07,3.7150656762242e-07,3.792149605e-07,4.57138777e-07
"668","200","Australia",152.2725,-23.747,"2013-09-13 14:05:00","2020-01-06 13:50:00",2305.989248,6.318,10,1.3,2.07008910959667,332063,325189,"Subtropical","200 - year_3",6.76440933934545e-08,5.27639321991378e-08,5.8622849e-08,1.244580104e-07,1.1147651235543e-07,9.63889858024245e-08,1.05564682e-07,1.850376594e-07,1.4846775295e-07,1.32052318573425e-07,1.345852625e-07,2.530040573e-07,2.54234190846154e-07,2.4591436757481e-07,2.58027477e-07,3.320528638e-07,2.98490804923077e-07,2.92005732692209e-07,2.973137215e-07,3.716053115e-07,3.64002193416667e-07,3.60279322598284e-07,3.63473165e-07,4.300113783e-07
"669","200","Australia",152.2725,-23.747,"2013-09-13 14:05:00","2020-01-06 13:50:00",2305.989248,6.318,10,1.3,2.07008910959667,332063,325189,"Subtropical","200 - year_4",6.35163710014327e-08,4.97685273602467e-08,5.4625735e-08,1.21312795e-07,1.0527551539916e-07,9.10196401347979e-08,9.629788e-08,1.791453837e-07,1.43449328808333e-07,1.28057094744364e-07,1.32247957e-07,2.419338742e-07,2.56689244846154e-07,2.448066280338e-07,2.502422735e-07,3.369613373e-07,3.13713155846154e-07,3.0376972086425e-07,3.268804255e-07,4.082677145e-07,3.74743319333333e-07,3.70200298662402e-07,3.860569315e-07,4.212556328e-07
"670","200","Australia",152.2725,-23.747,"2013-09-13 14:05:00","2020-01-06 13:50:00",2305.989248,6.318,10,1.3,2.07008910959667,332063,325189,"Subtropical","200 - year_5",6.42993004797395e-08,5.03977965796906e-08,5.42906515e-08,1.19015484e-07,1.0542574346383e-07,9.13482277477412e-08,9.7794627e-08,1.71295678e-07,1.42289106108333e-07,1.26554965087781e-07,1.364669595e-07,2.258466855e-07,2.57067145076923e-07,2.46399622431209e-07,2.430953315e-07,3.473922828e-07,3.12248538153846e-07,3.03858281807628e-07,3.08774334e-07,3.881583885e-07,3.785471885e-07,3.71081613007036e-07,3.870643245e-07,4.625447827e-07
"671","200","Australia",152.2725,-23.747,"2013-09-13 14:05:00","2020-01-06 13:50:00",2305.989248,6.318,10,1.3,2.07008910959667,332063,325189,"Subtropical","200 - year_6",6.29052885773121e-08,5.01834695701693e-08,5.30528895e-08,1.189414381e-07,1.02835730014045e-07,8.99821539449811e-08,9.21719355e-08,1.673612334e-07,1.40274880983379e-07,1.25634073724374e-07,1.29063044e-07,2.2375909e-07,2.40967585843137e-07,2.31812168834467e-07,2.36572442e-07,3.45056871e-07,2.9402873388e-07,2.84617049934369e-07,2.70851425e-07,3.904150962e-07,3.65411600666667e-07,3.59366172665879e-07,3.68006628e-07,4.543902282e-07
"672","200","Australia",152.2725,-23.747,"2013-09-13 14:05:00","2020-01-06 13:50:00",2305.989248,6.318,10,1.3,2.07008910959667,332063,325189,"Subtropical","200 - year_7",6.65988113085586e-08,4.93036008315166e-08,5.38520375e-08,1.294998759e-07,1.16053477637555e-07,9.6259885839612e-08,1.0164819e-07,2.073764624e-07,1.54341453689655e-07,1.33259151548429e-07,1.490002425e-07,2.752183165e-07,2.60587302111111e-07,2.51255639342831e-07,2.42404091e-07,3.517587803e-07,3.23259907222222e-07,3.18259223325506e-07,3.32166125e-07,3.92417952e-07,3.97037858e-07,3.95407899197557e-07,3.950658035e-07,4.364358735e-07
"673","201","Australia",152.2747,-23.7452,"2013-09-13 14:06:00","2020-01-06 13:50:00",2305.988611,6.318,10,7,2.84011515852366,332064,322633,"Subtropical","201 - year_1",2.07197305183554e-08,1.62316854713313e-08,1.6129673e-08,3.98036484e-08,3.06964535414847e-08,2.58300836554295e-08,2.525992e-08,5.62149576e-08,4.31715293017241e-08,3.77999642466809e-08,3.61677425e-08,7.60860905e-08,8.91580235769231e-08,8.19254065361797e-08,8.3206351e-08,1.448435237e-07,1.11297393576923e-07,1.04874267324783e-07,1.05565202e-07,1.520559305e-07,1.51945437166667e-07,1.47544681493992e-07,1.502867225e-07,2.113306887e-07
"674","201","Australia",152.2747,-23.7452,"2013-09-13 14:06:00","2020-01-06 13:50:00",2305.988611,6.318,10,7,2.84011515852366,332064,322633,"Subtropical","201 - year_2",2.36641511055351e-08,1.8361874190093e-08,1.8181176e-08,4.69094086e-08,3.40958632173913e-08,2.85492157138033e-08,2.8749546e-08,6.14351788e-08,4.75276409428571e-08,4.11125223582183e-08,4.42196375e-08,8.26674056e-08,9.68673842692308e-08,9.17325644683914e-08,9.0579001e-08,1.346420756e-07,1.19536835153846e-07,1.1573881299511e-07,1.16767315e-07,1.606409055e-07,1.50621278333333e-07,1.46807341267798e-07,1.56194332e-07,1.875881245e-07
"675","201","Australia",152.2747,-23.7452,"2013-09-13 14:06:00","2020-01-06 13:50:00",2305.988611,6.318,10,7,2.84011515852366,332064,322633,"Subtropical","201 - year_3",1.82840848391239e-08,1.43579288154774e-08,1.50320875e-08,3.53857942e-08,2.65337791155556e-08,2.27284459906596e-08,2.3129034e-08,4.73672332e-08,3.72090701734104e-08,3.30246593550291e-08,3.3981751e-08,6.1974099e-08,7.73341447115385e-08,7.26551222090181e-08,7.2480032e-08,1.132259662e-07,1.00245892153846e-07,9.5609933597266e-08,9.55679685e-08,1.38337695e-07,1.35888945666667e-07,1.28146191560363e-07,1.456899895e-07,1.75038702e-07
"676","201","Australia",152.2747,-23.7452,"2013-09-13 14:06:00","2020-01-06 13:50:00",2305.988611,6.318,10,7,2.84011515852366,332064,322633,"Subtropical","201 - year_4",1.93075980910482e-08,1.4785539893999e-08,1.4667532e-08,3.88493734e-08,2.78109634855403e-08,2.28541896502364e-08,2.2583688e-08,5.28309666e-08,3.94184002258065e-08,3.40286897243335e-08,3.4758596e-08,6.8487587e-08,8.21147021730769e-08,7.62436403394612e-08,8.38127665e-08,1.21609313e-07,1.06127695384615e-07,1.00860888238023e-07,1.116825695e-07,1.389766325e-07,1.52532161833333e-07,1.49665704728096e-07,1.581779245e-07,1.818877226e-07
"677","201","Australia",152.2747,-23.7452,"2013-09-13 14:06:00","2020-01-06 13:50:00",2305.988611,6.318,10,7,2.84011515852366,332064,322633,"Subtropical","201 - year_5",2.23088748071482e-08,1.68322425985472e-08,1.6670894e-08,4.5684278e-08,3.28131820854197e-08,2.69153343320426e-08,2.7240409e-08,6.15471542e-08,4.48427427535817e-08,3.85666818246006e-08,3.8368199e-08,7.86446334e-08,8.89142731346154e-08,8.17446800642062e-08,8.70455905e-08,1.361924837e-07,1.13505125115385e-07,1.05523864363259e-07,1.088458815e-07,1.56370403e-07,1.46579891e-07,1.41131796235278e-07,1.38290629e-07,1.967963419e-07
"678","201","Australia",152.2747,-23.7452,"2013-09-13 14:06:00","2020-01-06 13:50:00",2305.988611,6.318,10,7,2.84011515852366,332064,322633,"Subtropical","201 - year_6",2.18918731249076e-08,1.70161373189979e-08,1.6692705e-08,4.36322268e-08,3.20133964956772e-08,2.73433852235202e-08,2.68825085e-08,5.82028568e-08,4.41222695965909e-08,3.91923696758061e-08,3.73497365e-08,7.35605238e-08,8.54754836666667e-08,7.98983181590642e-08,8.456224e-08,1.19728033e-07,1.099481258e-07,1.04247150708121e-07,1.0538011e-07,1.700446876e-07,1.479725755e-07,1.43181144532524e-07,1.533040315e-07,1.906684726e-07
"679","201","Australia",152.2747,-23.7452,"2013-09-13 14:06:00","2020-01-06 13:50:00",2305.988611,6.318,10,7,2.84011515852366,332064,322633,"Subtropical","201 - year_7",2.11329374977169e-08,1.64313128088122e-08,1.6053677e-08,4.01280371e-08,3.05007819641256e-08,2.5992729789946e-08,2.4279166e-08,5.30372398e-08,4.27669847699115e-08,3.77291224105744e-08,3.7425016e-08,6.97569628e-08,7.80128778888889e-08,7.19529578395643e-08,7.2179752e-08,1.25924344e-07,9.92591221111111e-08,9.40945683320977e-08,9.007519e-08,1.56155853e-07,1.2758336725e-07,1.18025992573142e-07,1.08476294e-07,1.869723388e-07
"680","202","Australia",143.8767,-9.4732,"2011-12-14 0:00:00","2020-11-03 0:00:00",3246.999618,8.896,10,3,57.2199730094467,467571,200027,"Tropical","202 - year_1",4.21904252436662e-08,3.35793277361567e-08,3.50299535e-08,7.85545145e-08,5.70920222055394e-08,4.8887474134235e-08,4.9289161e-08,1.0140737e-07,8.88723605492958e-08,8.04824439885933e-08,7.9913512e-08,1.413101162e-07,1.69958790576923e-07,1.60257204908641e-07,1.729593645e-07,2.434202059e-07,2.08754530461538e-07,1.99357268224592e-07,1.958652875e-07,2.785078595e-07,2.6268144625e-07,2.5338376366076e-07,2.502581505e-07,3.503650015e-07
"681","202","Australia",143.8767,-9.4732,"2011-12-14 0:00:00","2020-11-03 0:00:00",3246.999618,8.896,10,3,57.2199730094467,467571,200027,"Tropical","202 - year_2",1.58694216341287e-08,9.39743767138989e-09,8.643017e-09,3.61379088e-08,2.5386582693314e-08,1.73057304707686e-08,1.5909084e-08,5.43081684e-08,3.51619007890173e-08,2.52007735520106e-08,2.18349645e-08,7.69003935e-08,7.73222376730769e-08,6.06607014248794e-08,5.278679e-08,1.658315122e-07,1.04325134653846e-07,8.61659128116637e-08,7.2721435e-08,2.020687285e-07,1.44664964416667e-07,1.31452746658131e-07,1.189629025e-07,2.017654641e-07
"682","202","Australia",143.8767,-9.4732,"2011-12-14 0:00:00","2020-11-03 0:00:00",3246.999618,8.896,10,3,57.2199730094467,467571,200027,"Tropical","202 - year_3",4.8884765830735e-08,3.92714460490584e-08,4.1848001e-08,9.02623842e-08,6.66228982906977e-08,5.73149044528862e-08,5.9372572e-08,1.135406638e-07,1.06371292014164e-07,9.73894160135609e-08,9.8049059e-08,1.66638984e-07,1.85187651666667e-07,1.75613451100565e-07,1.73829069e-07,2.65572945e-07,2.1946740852e-07,2.11418781871553e-07,2.1031795e-07,2.937149196e-07,2.73557646416667e-07,2.67877375094655e-07,2.5830875e-07,3.60715244e-07
"683","202","Australia",143.8767,-9.4732,"2011-12-14 0:00:00","2020-11-03 0:00:00",3246.999618,8.896,10,3,57.2199730094467,467571,200027,"Tropical","202 - year_8",8.16845663255814e-08,6.4715905756248e-08,6.1407297e-08,1.671529742e-07,1.026239536e-07,8.74395955511466e-08,8.90698645e-08,1.933291063e-07,1.60420264909091e-07,1.45840962300741e-07,1.44785445e-07,2.49415445e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"684","202","Australia",143.8767,-9.4732,"2011-12-14 0:00:00","2020-11-03 0:00:00",3246.999618,8.896,10,3,57.2199730094467,467571,200027,"Tropical","202 - year_9",5.77579017993311e-08,4.44428303783947e-08,4.72700525e-08,1.088132335e-07,7.99526745684039e-08,6.59680684724638e-08,6.69584965e-08,1.372766367e-07,1.25276240961783e-07,1.12877786594153e-07,1.145500095e-07,1.872086242e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"685","204","Australia",143.8767,-9.1395,"2011-12-14 0:02:00","2020-11-03 0:00:00",3246.998553,8.896,10,5.1,56.9199412279257,467569,201429,"Tropical","204 - year_1",4.12104371042723e-08,3.29129010036468e-08,3.4209097e-08,7.3904326e-08,5.65039693186969e-08,4.84797722445144e-08,5.05143325e-08,9.59888635e-08,8.80294157700831e-08,7.98207602796631e-08,8.0939729e-08,1.41885244e-07,1.60610485673077e-07,1.52798662812637e-07,1.606687355e-07,2.301328002e-07,1.95199851230769e-07,1.88144261012681e-07,1.93811775e-07,2.62061851e-07,2.41622865666667e-07,2.35668242779634e-07,2.38717245e-07,2.882898012e-07
"686","204","Australia",143.8767,-9.1395,"2011-12-14 0:02:00","2020-11-03 0:00:00",3246.998553,8.896,10,5.1,56.9199412279257,467569,201429,"Tropical","204 - year_2",5.06748445280899e-08,3.86936022636761e-08,4.0575946e-08,1.01207801e-07,6.86828666490455e-08,5.70872574822574e-08,5.8606262e-08,1.2959194e-07,1.0709569866092e-07,9.5837591275353e-08,9.7386991e-08,1.749392299e-07,1.91554548807692e-07,1.84583556136578e-07,1.92185468e-07,2.531565248e-07,2.31840571846154e-07,2.27717017835299e-07,2.189360315e-07,3.04962722e-07,2.73532219666667e-07,2.69170145606937e-07,2.8290631e-07,3.194936457e-07
"687","204","Australia",143.8767,-9.1395,"2011-12-14 0:02:00","2020-11-03 0:00:00",3246.998553,8.896,10,5.1,56.9199412279257,467569,201429,"Tropical","204 - year_3",3.55187504245487e-08,2.78983833040877e-08,2.8460305e-08,6.71853438e-08,4.843566208e-08,4.13053931139751e-08,4.03111965e-08,8.41000466e-08,7.48047491161473e-08,6.62622805850541e-08,6.856773e-08,1.207924778e-07,1.36167843352941e-07,1.24947743009026e-07,1.25015833e-07,1.97548994e-07,1.6749902488e-07,1.57475758883747e-07,1.70830298e-07,2.246223428e-07,2.08924295583333e-07,1.93787983077608e-07,1.92984801e-07,3.60191289e-07
"688","204","Australia",143.8767,-9.1395,"2011-12-14 0:02:00","2020-11-03 0:00:00",3246.998553,8.896,10,5.1,56.9199412279257,467569,201429,"Tropical","204 - year_8",7.05843897906977e-08,5.87842854554901e-08,6.2215032e-08,1.185058154e-07,1.06835721636364e-07,9.35551735807736e-08,9.76360195e-08,1.816963359e-07,1.28697699181818e-07,1.15922651141113e-07,1.36150336e-07,2.03013492e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"689","204","Australia",143.8767,-9.1395,"2011-12-14 0:02:00","2020-11-03 0:00:00",3246.998553,8.896,10,5.1,56.9199412279257,467569,201429,"Tropical","204 - year_9",4.93745446112853e-08,3.88624712131722e-08,4.14903635e-08,9.01715845e-08,7.9995653579845e-08,7.11983710423661e-08,7.1500618e-08,1.308151706e-07,1.03830105435583e-07,9.44153005722529e-08,9.42724485e-08,1.57545174e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"690","212","Australia",147.9052,-19.8508,"2016-05-05 0:00:00","2019-10-13 0:00:00",1256,3.441,10,2,7.05996184999862,180865,168096,"Tropical","212 - year_1",2.12180645521008e-08,1.7539174288813e-08,1.8199752e-08,3.8166049e-08,2.9635984316129e-08,2.66339095054465e-08,2.759408e-08,4.67671481e-08,4.5610555047619e-08,4.21295872707668e-08,4.3876804e-08,6.89079482e-08,1.12308012313725e-07,1.06567255914787e-07,1.04160481e-07,1.56736819e-07,1.46479217884615e-07,1.40797136646734e-07,1.422505175e-07,2.003303325e-07,2.13922478666667e-07,2.01501703938309e-07,2.032273345e-07,3.032805945e-07
"691","212","Australia",147.9052,-19.8508,"2016-05-05 0:00:00","2019-10-13 0:00:00",1256,3.441,10,2,7.05996184999862,180865,168096,"Tropical","212 - year_2",2.0279366523569e-08,1.66871765480955e-08,1.6834512e-08,3.84124526e-08,2.81094490327332e-08,2.49945440559994e-08,2.4396531e-08,4.718705e-08,4.30190899339623e-08,4.00756203619938e-08,4.14582405e-08,6.30292822e-08,1.0283706676e-07,9.61098123009096e-08,9.7198592e-08,1.533776452e-07,1.40548179307692e-07,1.32136961496048e-07,1.346692195e-07,2.059128545e-07,1.8949412725e-07,1.86121354848377e-07,1.80164258e-07,2.395292952e-07
"692","212","Australia",147.9052,-19.8508,"2016-05-05 0:00:00","2019-10-13 0:00:00",1256,3.441,10,2,7.05996184999862,180865,168096,"Tropical","212 - year_3",2.11004669224211e-08,1.70499931808428e-08,1.7116961e-08,3.97903174e-08,2.94254312684564e-08,2.57394730325877e-08,2.48178445e-08,5.0151588e-08,4.46496150226537e-08,4.05852903255545e-08,4.1519578e-08,6.88295398e-08,1.04448473352941e-07,9.57630476032717e-08,9.0646934e-08,1.59230061e-07,1.5197267988e-07,1.40129241606055e-07,1.35327209e-07,2.42947863e-07,2.07134051363636e-07,1.90502399099314e-07,2.16223389e-07,2.85431781e-07
"693","212","Australia",147.9052,-19.8508,"2016-05-05 0:00:00","2019-10-13 0:00:00",1256,3.441,10,2,7.05996184999862,180865,168096,"Tropical","212 - year_4",1.62793261754386e-08,1.31311771660925e-08,1.3115874e-08,3.18176574e-08,2.32903714559387e-08,2.06914581534398e-08,2.0024076e-08,3.9277658e-08,3.39423284233577e-08,3.1482624189463e-08,3.0415112e-08,5.2629599e-08,8.1626056875e-08,7.73746407456942e-08,7.5807516e-08,1.12067882e-07,1.08993939833333e-07,1.02113385217891e-07,1.13471173e-07,1.672450923e-07,1.78475740833333e-07,1.65507450699344e-07,1.590964065e-07,2.676845565e-07
"694","219","Australia",146.4833,-18.5719,"1993-02-12 0:00:00","2009-06-18 14:00:00",5970.583333,16.358,30,4,8.16011779935727,286589,263203,"Tropical","219 - year_1",4.73797081805226e-08,3.77844224261166e-08,4.0658136e-08,8.57450489e-08,6.66841426866029e-08,5.66373760522068e-08,5.856256e-08,1.051597724e-07,1.158030572891e-07,1.04364008691591e-07,1.01101262e-07,1.83357302e-07,1.810242860625e-07,1.66674468578809e-07,1.545187315e-07,2.735669995e-07,2.30416199375e-07,2.06109348127393e-07,1.911068615e-07,3.72481926e-07,2.8721856025e-07,2.71775940656338e-07,2.87313046e-07,3.842304813e-07
"695","219","Australia",146.4833,-18.5719,"1993-02-12 0:00:00","2009-06-18 14:00:00",5970.583333,16.358,30,4,8.16011779935727,286589,263203,"Tropical","219 - year_10",4.90072104594595e-08,3.87842199979276e-08,4.1442999e-08,9.00132825e-08,6.71103959869376e-08,5.58630867713713e-08,5.905714e-08,1.156571476e-07,1.1852109348e-07,1.08350255646435e-07,1.11056741e-07,1.712773696e-07,2.02236027461538e-07,1.94728636156386e-07,1.914081805e-07,2.848655683e-07,2.53930730230769e-07,2.45359847556984e-07,2.33644899e-07,3.588149995e-07,3.12931583e-07,3.07425814816913e-07,3.14037565e-07,3.761956661e-07
